fpr,tpr
0.30583085563263956,0.9763888888888889
0.30586389164188965,0.9763888888888889
0.3059134456557648,0.9763888888888889
0.30594648166501487,0.9763888888888889
0.30630987776676577,0.9763888888888889
0.30634291377601586,0.9763888888888889
0.30766435414601917,0.9763888888888889
0.30769739015526926,0.9763888888888889
0.30820944829864555,0.9763888888888889
0.30820944829864555,0.9770833333333333
0.3086223984142716,0.9770833333333333
0.3086554344235216,0.9770833333333333
0.30896927651139744,0.9770833333333333
0.3090023125206475,0.9770833333333333
0.31144697720515363,0.9770833333333333
0.3114800132144037,0.9770833333333333
0.31352824578790883,0.9770833333333333
0.3135612817971589,0.9770833333333333
0.3145358440700363,0.9770833333333333
0.3145688800792864,0.9770833333333333
0.31521308225966305,0.9770833333333333
0.31521308225966305,0.9777777777777777
0.3152791542781632,0.9777777777777777
0.3152791542781632,0.9784722222222222
0.3198050875454245,0.9784722222222222
0.3198050875454245,0.9791666666666666
0.3211100099108028,0.9791666666666666
0.3211430459200529,0.9791666666666666
0.32173769408655434,0.9791666666666666
0.3217707300958044,0.9791666666666666
0.3233564585398084,0.9791666666666666
0.32338949454905846,0.9791666666666666
0.3249587049884374,0.9791666666666666
0.32499174099768746,0.9791666666666666
0.32702345556656753,0.9791666666666666
0.3270564915758176,0.9791666666666666
0.3273868516683185,0.9791666666666666
0.3273868516683185,0.9798611111111111
0.32842748595969606,0.9798611111111111
0.32846052196894615,0.9798611111111111
0.33247439709283116,0.9798611111111111
0.33250743310208125,0.9798611111111111
0.33349851337958375,0.9798611111111111
0.33353154938883384,0.9798611111111111
0.3358110340270895,0.9798611111111111
0.3358440700363396,0.9798611111111111
0.33685166831846713,0.9798611111111111
0.3368847043277172,0.9798611111111111
0.3373472084572184,0.9798611111111111
0.33738024446646847,0.9798611111111111
0.338404360753221,0.9798611111111111
0.338404360753221,0.9805555555555555
0.33911463495209776,0.9805555555555555
0.33914767096134785,0.9805555555555555
0.3402708952758507,0.9805555555555555
0.3402708952758507,0.98125
0.3405682193591014,0.98125
0.3406012553683515,0.98125
0.3422695738354807,0.98125
0.34230260984473077,0.98125
0.3440370003303601,0.98125
0.3440700363396102,0.98125
0.34411959035348527,0.98125
0.34415262636273536,0.98125
0.3463164849686158,0.98125
0.3463164849686158,0.9819444444444444
0.35018169805087546,0.9819444444444444
0.35018169805087546,0.9826388888888888
0.35061116617112653,0.9826388888888888
0.35061116617112653,0.9833333333333333
0.3527089527585068,0.9833333333333333
0.35274198876775686,0.9833333333333333
0.3531219028741328,0.9833333333333333
0.3531549388833829,0.9833333333333333
0.35358440700363397,0.9833333333333333
0.353600925008259,0.9840277777777777
0.35538486950776343,0.9840277777777777
0.3554179055170135,0.9840277777777777
0.3557482656095144,0.9840277777777777
0.3557813016187645,0.9840277777777777
0.3560290716881401,0.9840277777777777
0.35606210769739016,0.9840277777777777
0.35612817971589034,0.9840277777777777
0.3561612157251404,0.9840277777777777
0.35710274198876774,0.9840277777777777
0.3571357779980178,0.9840277777777777
0.35933267261314833,0.9840277777777777
0.35933267261314833,0.9847222222222223
0.3612817971589032,0.9847222222222223
0.36131483316815327,0.9847222222222223
0.36346217376940865,0.9847222222222223
0.36349520977865873,0.9847222222222223
0.36481665014866205,0.9847222222222223
0.36484968615791213,0.9847222222222223
0.36514701024116286,0.9847222222222223
0.36518004625041295,0.9847222222222223
0.3663693425834159,0.9847222222222223
0.366402378592666,0.9847222222222223
0.36641889659729104,0.9847222222222223
0.36645193260654113,0.9847222222222223
0.3665180046250413,0.9847222222222223
0.3665180046250413,0.9854166666666667
0.36661711265279157,0.9854166666666667
0.36665014866204165,0.9854166666666667
0.3676742649487942,0.9854166666666667
0.36770730095804427,0.9854166666666667
0.36937561942517344,0.9854166666666667
0.3694086554344235,0.9854166666666667
0.37221671622068053,0.9854166666666667
0.3722497522299306,0.9854166666666667
0.3724644862900562,0.9854166666666667
0.3724975222993062,0.9854166666666667
0.37418235877106043,0.9854166666666667
0.3742153947803105,0.9854166666666667
0.37561942517343905,0.9854166666666667
0.37565246118268913,0.9854166666666667
0.37609844730756525,0.9854166666666667
0.37613148331681534,0.9854166666666667
0.37649487941856624,0.9854166666666667
0.37652791542781633,0.9854166666666667
0.37745292368681865,0.9854166666666667
0.37748595969606874,0.9854166666666667
0.3780806078625702,0.9854166666666667
0.3781136438718203,0.9854166666666667
0.38047571853320117,0.9854166666666667
0.38050875454245126,0.9854166666666667
0.3807565246118269,0.9854166666666667
0.380789560621077,0.9854166666666667
0.381202510736703,0.9854166666666667
0.3812355467459531,0.9854166666666667
0.3843244136108358,0.9854166666666667
0.3843574496200859,0.9854166666666667
0.3847538817310869,0.9854166666666667
0.38478691774033696,0.9854166666666667
0.3851337958374628,0.9854166666666667
0.3851668318467129,0.9854166666666667
0.38554674595308885,0.9854166666666667
0.38557978196233894,0.9854166666666667
0.38587710604558967,0.9854166666666667
0.38591014205483976,0.9854166666666667
0.38762801453584406,0.9854166666666667
0.38762801453584406,0.9861111111111112
0.3898414271555996,0.9861111111111112
0.3898744631648497,0.9861111111111112
0.3911463495209779,0.9861111111111112
0.39117938553022796,0.9861111111111112
0.39294681202510734,0.9861111111111112
0.3929798480343574,0.9861111111111112
0.3948298645523621,0.9861111111111112
0.3948298645523621,0.9868055555555556
0.3953914767096135,0.9868055555555556
0.3954245127188636,0.9868055555555556
0.39598612487611495,0.9868055555555556
0.39601916088536504,0.9868055555555556
0.39621737694086556,0.9868055555555556
0.39625041295011565,0.9868055555555556
0.39643211100099107,0.9868055555555556
0.39646514701024116,0.9868055555555556
0.3965147010241163,0.9868055555555556
0.3965477370333664,0.9868055555555556
0.3966633630657417,0.9868055555555556
0.3966633630657417,0.9875
0.39793524942186986,0.9875
0.39793524942186986,0.9881944444444445
0.3988437396762471,0.9881944444444445
0.3988767756854972,0.9881944444444445
0.39990089197224976,0.9881944444444445
0.39993392798149985,0.9881944444444445
0.40069375619425174,0.9881944444444445
0.4007267922035018,0.9881944444444445
0.4017343904856293,0.9881944444444445
0.4017674264948794,0.9881944444444445
0.4020317145688801,0.9881944444444445
0.4020647505781302,0.9881944444444445
0.40282457879088207,0.9881944444444445
0.40282457879088207,0.9888888888888889
0.4049223653782623,0.9888888888888889
0.4049554013875124,0.9888888888888889
0.4066732738685167,0.9888888888888889
0.4067063098777668,0.9888888888888889
0.40763131813676906,0.9888888888888889
0.40766435414601915,0.9888888888888889
0.4077139081598943,0.9888888888888889
0.40774694416914437,0.9888888888888889
0.40898579451602246,0.9888888888888889
0.40901883052527255,0.9888888888888889
0.40913445655764785,0.9888888888888889
0.40916749256689794,0.9888888888888889
0.41050545094152624,0.9888888888888889
0.4105384869507763,0.9888888888888889
0.4105715229600264,0.9888888888888889
0.4106045589692765,0.9888888888888889
0.41098447307565245,0.9888888888888889
0.41101750908490253,0.9888888888888889
0.41129831516352827,0.9888888888888889
0.41129831516352827,0.9895833333333334
0.41380905186653455,0.9895833333333334
0.4138420878757846,0.9895833333333334
0.4180376610505451,0.9895833333333334
0.41807069705979516,0.9895833333333334
0.41858275520317145,0.9895833333333334
0.41861579121242154,0.9895833333333334
0.4203501816980509,0.9895833333333334
0.42038321770730097,0.9895833333333334
0.4222167162206805,0.9895833333333334
0.4222497522299306,0.9895833333333334
0.425999339279815,0.9895833333333334
0.42603237528906507,0.9895833333333334
0.4271060455896928,0.9895833333333334
0.42713908159894287,0.9895833333333334
0.42801453584407,0.9895833333333334
0.42801453584407,0.9902777777777778
0.4301288404360753,0.9902777777777778
0.4301618764453254,0.9902777777777778
0.4302775024777007,0.9902777777777778
0.4303105384869508,0.9902777777777778
0.43234225305583085,0.9902777777777778
0.43237528906508094,0.9902777777777778
0.4329864552362075,0.9902777777777778
0.4329864552362075,0.9909722222222223
0.43325074331020813,0.9909722222222223
0.4332837793194582,0.9909722222222223
0.4353485298975884,0.9909722222222223
0.43538156590683846,0.9909722222222223
0.43600925008259,0.9909722222222223
0.4360422860918401,0.9909722222222223
0.43676907829534195,0.9909722222222223
0.436802114304592,0.9909722222222223
0.43891641889659727,0.9909722222222223
0.43894945490584736,0.9909722222222223
0.43901552692434753,0.9909722222222223
0.4390485629335976,0.9909722222222223
0.4396266930954741,0.9909722222222223
0.4396597291047242,0.9909722222222223
0.44041955731747606,0.9909722222222223
0.44045259332672615,0.9909722222222223
0.4405682193591014,0.9909722222222223
0.4406012553683515,0.9909722222222223
0.4407168814007268,0.9909722222222223
0.4407499174099769,0.9909722222222223
0.4419226957383548,0.9909722222222223
0.4419557317476049,0.9909722222222223
0.4420383217707301,0.9909722222222223
0.4420713577799802,0.9909722222222223
0.44402048232573504,0.9909722222222223
0.44405351833498513,0.9909722222222223
0.4445160224644863,0.9909722222222223
0.4445490584737364,0.9909722222222223
0.4451602246448629,0.9909722222222223
0.44519326065411297,0.9909722222222223
0.44555665675586387,0.9909722222222223
0.44555665675586387,0.9916666666666667
0.44585398083911465,0.9916666666666667
0.44588701684836474,0.9916666666666667
0.45350181698050873,0.9916666666666667
0.4535348529897588,0.9916666666666667
0.4569210439378923,0.9916666666666667
0.4569540799471424,0.9916666666666667
0.45756524611826893,0.9916666666666667
0.45756524611826893,0.9923611111111111
0.45853980839114633,0.9923611111111111
0.4585728444003964,0.9923611111111111
0.4617443012884044,0.9923611111111111
0.46177733729765447,0.9923611111111111
0.4630327056491576,0.9923611111111111
0.46306574165840764,0.9923611111111111
0.46326395771390816,0.9923611111111111
0.46329699372315825,0.9923611111111111
0.4649487941856624,0.9923611111111111
0.46498183019491246,0.9923611111111111
0.46774033696729433,0.9923611111111111
0.4677733729765444,0.9923611111111111
0.4715725140403039,0.9923611111111111
0.471605550049554,0.9923611111111111
0.47264618434093164,0.9923611111111111
0.47264618434093164,0.9930555555555556
0.47590023125206476,0.9930555555555556
0.47593326726131485,0.9930555555555556
0.477998017839445,0.9930555555555556
0.4780310538486951,0.9930555555555556
0.4781962338949455,0.9930555555555556
0.47822926990419556,0.9930555555555556
0.48133465477370335,0.9930555555555556
0.48136769078295344,0.9930555555555556
0.48146679881070364,0.9930555555555556
0.48149983481995373,0.9930555555555556
0.4882391807069706,0.9930555555555556
0.4882722167162207,0.9930555555555556
0.49352494218698384,0.9930555555555556
0.49355797819623387,0.9930555555555556
0.4971589032044929,0.9930555555555556
0.497191939213743,0.9930555555555556
0.4974066732738685,0.9930555555555556
0.4974397092831186,0.9930555555555556
0.4982160555004955,0.9930555555555556
0.4982490915097456,0.9930555555555556
0.49917409976874794,0.9930555555555556
0.499207135777998,0.9930555555555556
0.5004790221341262,0.9930555555555556
0.5005120581433763,0.9930555555555556
0.5039643211100099,0.9930555555555556
0.50399735711926,0.9930555555555556
0.5058804096465147,0.9930555555555556
0.5059134456557648,0.9930555555555556
0.5066732738685167,0.9930555555555556
0.5067063098777668,0.9930555555555556
0.5113974231912785,0.9930555555555556
0.5114304592005285,0.9930555555555556
0.5128675256029072,0.9930555555555556
0.5129005616121572,0.9930555555555556
0.5142054839775355,0.9930555555555556
0.5142385199867856,0.9930555555555556
0.5149157581764123,0.9930555555555556
0.5149487941856624,0.9930555555555556
0.5165840766435414,0.9930555555555556
0.5166171126527915,0.9930555555555556
0.516782292699042,0.9930555555555556
0.516815328708292,0.9930555555555556
0.5203666997026759,0.9930555555555556
0.520399735711926,0.9930555555555556
0.5219359101420549,0.9930555555555556
0.521968946151305,0.9930555555555556
0.5229269904195574,0.9930555555555556
0.5229600264288073,0.9930555555555556
0.5236537826230592,0.9930555555555556
0.5236868186323093,0.9930555555555556
0.5240832507433102,0.9930555555555556
0.5241162867525603,0.9930555555555556
0.5269573835480674,0.9930555555555556
0.5269904195573175,0.9930555555555556
0.5279814998348199,0.9930555555555556
0.52801453584407,0.9930555555555556
0.5309051866534522,0.9930555555555556
0.5309382226627023,0.9930555555555556
0.5314007267922035,0.9930555555555556
0.5314337628014536,0.9930555555555556
0.5323422530558308,0.9930555555555556
0.5323752890650809,0.9930555555555556
0.5344730756524612,0.9930555555555556
0.5345061116617112,0.9930555555555556
0.5347538817310868,0.9930555555555556
0.5347869177403369,0.9930555555555556
0.5366534522629667,0.9930555555555556
0.5366864882722168,0.9930555555555556
0.5393624050214734,0.9930555555555556
0.5393954410307235,0.9930555555555556
0.5421869838123554,0.9930555555555556
0.5422200198216055,0.9930555555555556
0.5430294020482326,0.9930555555555556
0.5430294020482326,0.99375
0.5447472745292369,0.99375
0.544780310538487,0.99375
0.5459035348529898,0.99375
0.5459365708622398,0.99375
0.545986124876115,0.99375
0.5460191608853651,0.99375
0.5477865873802444,0.99375
0.5478196233894945,0.99375
0.547984803435745,0.99375
0.548017839444995,0.99375
0.5492566897918731,0.99375
0.5492897258011232,0.99375
0.5506111661711265,0.99375
0.5506442021803766,0.99375
0.553584407003634,0.99375
0.553584407003634,0.9944444444444445
0.5540799471423852,0.9944444444444445
0.5541129831516353,0.9944444444444445
0.5545259332672613,0.9944444444444445
0.5545589692765114,0.9944444444444445
0.5546580773042616,0.9944444444444445
0.5546911133135117,0.9944444444444445
0.5616617112652792,0.9944444444444445
0.5616947472745293,0.9944444444444445
0.5634952097786587,0.9944444444444445
0.5635282457879088,0.9944444444444445
0.5639411959035349,0.9944444444444445
0.563974231912785,0.9944444444444445
0.5657581764122894,0.9944444444444445
0.5657912124215395,0.9944444444444445
0.5723818962669309,0.9944444444444445
0.572414932276181,0.9944444444444445
0.5726792203501817,0.9944444444444445
0.5727122563594318,0.9944444444444445
0.5743640568219359,0.9944444444444445
0.574397092831186,0.9944444444444445
0.5754872811364388,0.9944444444444445
0.5755203171456889,0.9944444444444445
0.5814172447968285,0.9944444444444445
0.5814502808060786,0.9944444444444445
0.5817145688800793,0.9944444444444445
0.5817476048893294,0.9944444444444445
0.5825239511067063,0.9944444444444445
0.5825569871159564,0.9944444444444445
0.5827221671622068,0.9944444444444445
0.5827552031714569,0.9944444444444445
0.5829038652130822,0.9944444444444445
0.5829369012223323,0.9944444444444445
0.583630657416584,0.9944444444444445
0.5836636934258341,0.9944444444444445
0.5841096795507102,0.9944444444444445
0.5841427155599603,0.9944444444444445
0.5847208457218368,0.9944444444444445
0.5847538817310869,0.9944444444444445
0.5887182028410968,0.9944444444444445
0.5887512388503469,0.9944444444444445
0.5909811694747275,0.9944444444444445
0.5910142054839775,0.9944444444444445
0.592401717872481,0.9944444444444445
0.5924347538817311,0.9944444444444445
0.5932936901222332,0.9944444444444445
0.5933267261314833,0.9944444444444445
0.5947142385199868,0.9944444444444445
0.5947472745292368,0.9944444444444445
0.5948794185662372,0.9944444444444445
0.5949289725801123,0.9944444444444445
0.596795507102742,0.9944444444444445
0.5968285431119921,0.9944444444444445
0.5972414932276181,0.9944444444444445
0.5972745292368682,0.9944444444444445
0.5977700693756194,0.9944444444444445
0.5978031053848695,0.9944444444444445
0.6014040303931285,0.9944444444444445
0.6014370664023786,0.9944444444444445
0.602808060786257,0.9944444444444445
0.6028410967955071,0.9944444444444445
0.6041790551701355,0.9944444444444445
0.6042120911793856,0.9944444444444445
0.6099768747935249,0.9944444444444445
0.610009910802775,0.9944444444444445
0.6106375949785265,0.9944444444444445
0.6106706309877766,0.9944444444444445
0.6109844730756525,0.9944444444444445
0.6110175090849026,0.9944444444444445
0.6130822596630328,0.9944444444444445
0.6131152956722827,0.9944444444444445
0.6131648496861579,0.9944444444444445
0.613197885695408,0.9944444444444445
0.6135117277832838,0.9944444444444445
0.6135447637925339,0.9944444444444445
0.6142880740006608,0.9944444444444445
0.6143211100099109,0.9944444444444445
0.6169144367360423,0.9944444444444445
0.6169474727452924,0.9944444444444445
0.6173439048562933,0.9944444444444445
0.6173769408655434,0.9944444444444445
0.6198381235546746,0.9944444444444445
0.6198711595639247,0.9944444444444445
0.6212586719524281,0.9944444444444445
0.6212917079616782,0.9944444444444445
0.622001982160555,0.9944444444444445
0.6220350181698051,0.9944444444444445
0.6221341261975554,0.9944444444444445
0.6221671622068055,0.9944444444444445
0.622414932276181,0.9944444444444445
0.6224479682854311,0.9944444444444445
0.6274198876775685,0.9944444444444445
0.6274529236868186,0.9944444444444445
0.6309382226627024,0.9944444444444445
0.6309712586719525,0.9944444444444445
0.6310868847043277,0.9944444444444445
0.6311199207135778,0.9944444444444445
0.6339940535183349,0.9944444444444445
0.634027089527585,0.9944444444444445
0.6362239841427155,0.9944444444444445
0.6362570201519656,0.9944444444444445
0.6409646514701024,0.9944444444444445
0.6409976874793525,0.9944444444444445
0.6410472414932277,0.9944444444444445
0.6410802775024776,0.9944444444444445
0.6415097456227288,0.9944444444444445
0.6415427816319789,0.9944444444444445
0.6433762801453584,0.9944444444444445
0.6434093161546085,0.9944444444444445
0.6435249421869839,0.9944444444444445
0.643557978196234,0.9944444444444445
0.6445655764783614,0.9944444444444445
0.6445986124876115,0.9944444444444445
0.6450941526263627,0.9944444444444445
0.6451271886356128,0.9944444444444445
0.646399074991741,0.9944444444444445
0.6464321110009911,0.9944444444444445
0.6494218698381236,0.9944444444444445
0.6494218698381236,0.9951388888888889
0.6500825900231252,0.9951388888888889
0.6501156260323753,0.9951388888888889
0.6508919722497523,0.9951388888888889
0.6509250082590023,0.9951388888888889
0.6518334985133796,0.9951388888888889
0.6518665345226297,0.9951388888888889
0.6519160885365048,0.9951388888888889
0.6519491245457548,0.9951388888888889
0.6530227948463826,0.9951388888888889
0.6530558308556327,0.9951388888888889
0.6544433432441361,0.9951388888888889
0.6544763792533862,0.9951388888888889
0.6547241493227618,0.9951388888888889
0.6547571853320119,0.9951388888888889
0.65799471423852,0.9951388888888889
0.65802775024777,0.9951388888888889
0.6593987446316485,0.9951388888888889
0.6594317806408986,0.9951388888888889
0.659613478691774,0.9951388888888889
0.6596465147010241,0.9951388888888889
0.6634291377601585,0.9951388888888889
0.6634621737694086,0.9951388888888889
0.6638916418896598,0.9951388888888889
0.6639246778989099,0.9951388888888889
0.6648331681532871,0.9951388888888889
0.6648662041625372,0.9951388888888889
0.6652956722827882,0.9951388888888889
0.6653287082920383,0.9951388888888889
0.6666666666666666,0.9951388888888889
0.6666997026759167,0.9951388888888889
0.6686323092170465,0.9951388888888889
0.6686653452262966,0.9951388888888889
0.6699537495870499,0.9951388888888889
0.6699867855963,0.9951388888888889
0.6712421539478031,0.9951388888888889
0.6712751899570532,0.9951388888888889
0.671622068054179,0.9951388888888889
0.6716551040634291,0.9951388888888889
0.6723818962669309,0.9951388888888889
0.672414932276181,0.9951388888888889
0.6735546745953089,0.9951388888888889
0.673587710604559,0.9951388888888889
0.6757680872150644,0.9951388888888889
0.6758011232243145,0.9951388888888889
0.6811034027089528,0.9951388888888889
0.6811364387182028,0.9951388888888889
0.681631978856954,0.9951388888888889
0.6816650148662041,0.9951388888888889
0.6825239511067063,0.9951388888888889
0.6825569871159564,0.9951388888888889
0.6826560951437066,0.9951388888888889
0.6826891311529567,0.9951388888888889
0.6840766435414601,0.9951388888888889
0.6841096795507102,0.9951388888888889
0.6854146019160885,0.9951388888888889
0.6854476379253386,0.9951388888888889
0.6870994383878427,0.9951388888888889
0.6871324743970928,0.9951388888888889
0.687611496531219,0.9951388888888889
0.6876445325404691,0.9951388888888889
0.6890155269243475,0.9951388888888889
0.6890485629335976,0.9951388888888889
0.6916584076643542,0.9951388888888889
0.6916914436736042,0.9951388888888889
0.6958209448298646,0.9951388888888889
0.6958539808391146,0.9951388888888889
0.6959530888668649,0.9951388888888889
0.695986124876115,0.9951388888888889
0.6998513379583746,0.9951388888888889
0.6998843739676247,0.9951388888888889
0.7004955401387513,0.9951388888888889
0.7005285761480013,0.9951388888888889
0.702015196564255,0.9951388888888889
0.702015196564255,0.9958333333333333
0.7020482325735051,0.9958333333333333
0.7027750247770069,0.9958333333333333
0.702808060786257,0.9958333333333333
0.7082755203171457,0.9958333333333333
0.7083085563263958,0.9958333333333333
0.7085563263957714,0.9958333333333333
0.7085893624050215,0.9958333333333333
0.7093822266270234,0.9958333333333333
0.7094152626362735,0.9958333333333333
0.7125041295011563,0.9958333333333333
0.7125371655104064,0.9958333333333333
0.7155599603567889,0.9958333333333333
0.715592996366039,0.9958333333333333
0.7156260323752891,0.9958333333333333
0.7156260323752891,0.9965277777777778
0.7187148992401717,0.9965277777777778
0.7187479352494218,0.9965277777777778
0.7200858936240502,0.9965277777777778
0.7201189296333003,0.9965277777777778
0.7213247439709283,0.9965277777777778
0.7213577799801784,0.9965277777777778
0.721638586058804,0.9965277777777778
0.7216716220680541,0.9965277777777778
0.7237528906508094,0.9965277777777778
0.7237859266600595,0.9965277777777778
0.7249256689791873,0.9965277777777778
0.7249587049884374,0.9965277777777778
0.7281301618764453,0.9965277777777778
0.7281631978856954,0.9965277777777778
0.7321440370003304,0.9965277777777778
0.7321770730095805,0.9965277777777778
0.7324083250743311,0.9965277777777778
0.7324413610835812,0.9965277777777778
0.7326395771390816,0.9965277777777778
0.7326726131483317,0.9965277777777778
0.7328708292038322,0.9965277777777778
0.7329038652130823,0.9965277777777778
0.7333994053518335,0.9965277777777778
0.7333994053518335,0.9972222222222222
0.734423521638586,0.9972222222222222
0.7344565576478361,0.9972222222222222
0.7349025437727122,0.9972222222222222
0.7349355797819623,0.9972222222222222
0.7356623719854641,0.9972222222222222
0.7356623719854641,0.9979166666666667
0.7372646184340932,0.9979166666666667
0.7372976544433433,0.9979166666666667
0.7459365708622399,0.9979166666666667
0.7459696068714899,0.9979166666666667
0.7497852659398745,0.9979166666666667
0.7498183019491246,0.9979166666666667
0.7505781301618765,0.9979166666666667
0.7506111661711266,0.9979166666666667
0.7508754542451271,0.9979166666666667
0.7508754542451271,0.9986111111111111
0.7521803766105054,0.9986111111111111
0.7522134126197555,0.9986111111111111
0.7522960026428808,0.9986111111111111
0.7523290386521309,0.9986111111111111
0.7562107697390156,0.9986111111111111
0.7562438057482657,0.9986111111111111
0.7573670300627684,0.9986111111111111
0.7574000660720185,0.9986111111111111
0.7583581103402709,0.9986111111111111
0.758391146349521,0.9986111111111111
0.7617608192930294,0.9986111111111111
0.7617938553022795,0.9986111111111111
0.7620251073670301,0.9986111111111111
0.7620581433762802,0.9986111111111111
0.7648992401717872,0.9986111111111111
0.7649322761810373,0.9986111111111111
0.7681532870829204,0.9986111111111111
0.7681863230921705,0.9986111111111111
0.7682523951106707,0.9986111111111111
0.7682854311199208,0.9986111111111111
0.7685166831846713,0.9986111111111111
0.7685497191939213,0.9986111111111111
0.7687974892632969,0.9986111111111111
0.768830525272547,0.9986111111111111
0.7695407994714238,0.9986111111111111
0.7695738354806739,0.9986111111111111
0.769590353485299,0.9986111111111111
0.769623389494549,0.9986111111111111
0.7700693756194251,0.9986111111111111
0.7701024116286752,0.9986111111111111
0.7701519656425504,0.9986111111111111
0.7701850016518005,0.9986111111111111
0.7706970597951768,0.9986111111111111
0.7707300958044269,0.9986111111111111
0.770763131813677,0.9986111111111111
0.770796167822927,0.9986111111111111
0.7732903865213082,0.9986111111111111
0.7733234225305583,0.9986111111111111
0.7766930954740667,0.9986111111111111
0.7767261314833168,0.9986111111111111
0.7802279484638256,0.9986111111111111
0.7802609844730757,0.9986111111111111
0.7831516352824579,0.9986111111111111
0.783184671291708,0.9986111111111111
0.7833333333333333,0.9986111111111111
0.7833663693425834,0.9986111111111111
0.7838619094813346,0.9986111111111111
0.7838949454905847,0.9986111111111111
0.784407003633961,0.9986111111111111
0.7844400396432111,0.9986111111111111
0.7846382556987116,0.9986111111111111
0.7846712917079617,0.9986111111111111
0.7850181698050875,0.9986111111111111
0.7850512058143376,0.9986111111111111
0.7906838453914767,0.9986111111111111
0.7907168814007268,0.9986111111111111
0.7912784935579782,0.9986111111111111
0.7913115295672283,0.9986111111111111
0.7929798480343575,0.9986111111111111
0.7930128840436075,0.9986111111111111
0.7930624380574827,0.9986111111111111
0.7930954740667328,0.9986111111111111
0.7931119920713577,0.9986111111111111
0.7931450280806078,0.9986111111111111
0.7932441361083581,0.9986111111111111
0.7932771721176082,0.9986111111111111
0.7933432441361083,0.9986111111111111
0.7933762801453584,0.9986111111111111
0.7940370003303601,0.9986111111111111
0.7940700363396102,0.9986111111111111
0.7956392467789891,0.9986111111111111
0.7956722827882392,0.9986111111111111
0.7963495209778658,0.9986111111111111
0.7963825569871159,0.9986111111111111
0.7985464155929963,0.9986111111111111
0.7985794516022464,0.9986111111111111
0.7990254377271225,0.9986111111111111
0.7990584737363726,0.9986111111111111
0.7993723158242484,0.9986111111111111
0.7994053518334985,0.9986111111111111
0.800396432111001,0.9986111111111111
0.8004294681202511,0.9986111111111111
0.8065080938222663,0.9986111111111111
0.8065411298315164,0.9986111111111111
0.8067723818962669,0.9986111111111111
0.806805417905517,0.9986111111111111
0.8079286422200198,0.9986111111111111
0.8079616782292699,0.9986111111111111
0.8090353485298976,0.9986111111111111
0.8090683845391476,0.9986111111111111
0.8131152956722828,0.9986111111111111
0.8131483316815329,0.9986111111111111
0.8138420878757846,0.9986111111111111
0.8138751238850347,0.9986111111111111
0.8166171126527916,0.9986111111111111
0.8166501486620417,0.9986111111111111
0.8193095474066733,0.9986111111111111
0.8193425834159234,0.9986111111111111
0.8231582424843079,0.9986111111111111
0.823191278493558,0.9986111111111111
0.8233729765444334,0.9986111111111111
0.8234060125536835,0.9986111111111111
0.82398414271556,0.9986111111111111
0.8240171787248101,0.9986111111111111
0.8245622728774364,0.9986111111111111
0.8245953088866865,0.9986111111111111
0.8249917409976875,0.9986111111111111
0.8250247770069375,0.9986111111111111
0.8295011562603237,0.9986111111111111
0.8295341922695738,0.9986111111111111
0.8297158903204493,0.9986111111111111
0.8297489263296993,0.9986111111111111
0.8304922365378262,0.9986111111111111
0.8305252725470763,0.9986111111111111
0.8329534192269574,0.9986111111111111
0.8329864552362075,0.9986111111111111
0.8334985133795837,0.9986111111111111
0.8335315493888338,0.9986111111111111
0.8337297654443343,0.9986111111111111
0.8337628014535844,0.9986111111111111
0.8350677238189627,0.9986111111111111
0.8351007598282127,0.9986111111111111
0.8380740006607201,0.9986111111111111
0.8381070366699702,0.9986111111111111
0.8392302609844731,0.9986111111111111
0.8392632969937232,0.9986111111111111
0.8396762471093492,0.9986111111111111
0.8397092831185993,0.9986111111111111
0.8410307234886025,0.9986111111111111
0.8410637594978526,0.9986111111111111
0.843227618103733,0.9986111111111111
0.8432606541129831,0.9986111111111111
0.845573174760489,0.9986111111111111
0.845606210769739,0.9986111111111111
0.8514205483977535,0.9986111111111111
0.8514535844070036,0.9986111111111111
0.8525272547076314,0.9986111111111111
0.8525602907168814,0.9986111111111111
0.85602907168814,0.9986111111111111
0.8560621076973901,0.9986111111111111
0.8589362405021473,0.9986111111111111
0.8589692765113974,0.9986111111111111
0.8616451932606541,0.9986111111111111
0.8616782292699042,0.9986111111111111
0.8617938553022795,0.9986111111111111
0.8618268913115296,0.9986111111111111
0.8646184340931615,0.9986111111111111
0.8646514701024116,0.9986111111111111
0.8687314172447969,0.9986111111111111
0.8687644532540469,0.9986111111111111
0.8708292038321771,0.9986111111111111
0.8708622398414272,0.9986111111111111
0.8728774364056822,0.9986111111111111
0.8729104724149322,0.9986111111111111
0.8741328047571854,0.9986111111111111
0.8741658407664354,0.9986111111111111
0.8742649487941857,0.9986111111111111
0.8742979848034358,0.9986111111111111
0.8760654112983152,0.9986111111111111
0.8760984473075653,0.9986111111111111
0.8771060455896927,0.9986111111111111
0.8771390815989428,0.9986111111111111
0.8802114304592006,0.9986111111111111
0.8802444664684506,0.9986111111111111
0.8839279814998349,0.9986111111111111
0.883961017509085,0.9986111111111111
0.8841261975553353,0.9986111111111111
0.8841592335645854,0.9986111111111111
0.884819953749587,0.9986111111111111
0.8848529897588371,0.9986111111111111
0.8871159563924678,0.9986111111111111
0.8871489924017179,0.9986111111111111
0.8885034687809713,0.9986111111111111
0.8885365047902214,0.9986111111111111
